h_0,h_1,h_2,h_3,h_4,h_5,h_6,h_7,h_8,h_9,h_10,h_11,h_12,h_13,h_14,h_15,h_16,h_17,h_18,h_19,h_20,h_21,h_22,h_23,h_24,h_25,h_26,h_27,h_28,h_29,h_30,h_31,h_32,h_33,h_34,h_35,h_36,h_37,h_38,h_39,h_40,h_41,h_42,h_43,h_44,h_45,h_46,h_47,label
0.009169423,0.020631202,0.044602692,0.045650627,0.06854144,0.089729354,0.12355798,0.24580604,0.56974864,0.45326424,0.5346101,0.3017395,0.007990497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
0.020513639,0.02573348,0.054425977,0.048973404,0.080724664,0.08654296,0.12617384,0.24825826,0.55935407,0.47035083,0.5297307,0.29533657,0.0072811786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
0.029025419,0.030068045,0.05757997,0.051761433,0.08324207,0.09198669,0.120137654,0.26001796,0.5763379,0.45044893,0.5120649,0.31221664,0.008139225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
0.028364753,0.028700829,0.059855007,0.05262939,0.08200237,0.0897321,0.11987805,0.25746727,0.582116,0.44919822,0.50508755,0.3174231,0.008603527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
0.018531818,0.024277346,0.052672874,0.05011562,0.07306452,0.09079927,0.12826145,0.25140837,0.57000285,0.4699709,0.51500523,0.2991328,0.0073728743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
0.0053818556,0.018754952,0.04217418,0.04432692,0.06484321,0.084185265,0.12701179,0.24769583,0.55586416,0.47836542,0.5286939,0.29949212,0.008219562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
8.648927E-4,0.011243605,0.0353645,0.039560832,0.057275116,0.07729578,0.13450682,0.23041381,0.5547165,0.4861978,0.5398852,0.28458172,0.0075918357,5.12529E-4,1.2813225E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
0.0,0.009991228,0.03168186,0.038869098,0.056144256,0.08018766,0.14516287,0.23421372,0.5566403,0.4781286,0.5342084,0.29657832,0.00825082,0.0032229768,0.001966016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
0.0010145421,0.010669055,0.03285807,0.047094386,0.061199795,0.08198154,0.15257403,0.25183553,0.57599807,0.44368213,0.520231,0.3162753,0.009425423,0.0031090805,0.0049418015,5.5636175E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
0.002032858,0.014329983,0.045422714,0.05405403,0.06425165,0.08478018,0.1586629,0.26797068,0.56173533,0.44789526,0.5187787,0.31789234,0.010064313,0.0035325075,0.0069983634,9.997663E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
0.004929834,0.01608858,0.047466308,0.054294795,0.06688586,0.0869716,0.15705518,0.2677766,0.5593696,0.44358516,0.5345872,0.30088642,0.009759739,0.0026647751,0.005129692,7.328132E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
0.008060719,0.019854475,0.043210737,0.054376815,0.06815272,0.08889916,0.1496849,0.261643,0.5525557,0.45500115,0.5481289,0.28010997,0.0074660755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
0.016267197,0.02501875,0.0489018,0.056384046,0.07408757,0.090789,0.14870958,0.27256742,0.5547215,0.44726443,0.5477403,0.2748722,0.008016689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
0.02808582,0.029267315,0.05954734,0.05559777,0.082603365,0.091143884,0.14282584,0.26745668,0.5470321,0.45366025,0.5506441,0.27626723,0.008405492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
0.048970364,0.03413816,0.07054761,0.059397645,0.09319167,0.09112686,0.13672471,0.26408896,0.5588403,0.4658895,0.5145846,0.29712588,0.008328059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
0.06614442,0.040946547,0.088794194,0.066604495,0.10195938,0.09672161,0.13398758,0.2834053,0.5721899,0.4274083,0.47854728,0.35277024,0.008493666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
0.068420425,0.0403496,0.09265858,0.07101104,0.10614393,0.09748492,0.13275976,0.2795017,0.5796573,0.41847184,0.4754652,0.35537457,0.008162188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
0.062467996,0.041387685,0.08790491,0.06791375,0.10385568,0.09514248,0.13308705,0.27460623,0.575071,0.41018778,0.5161515,0.32193154,0.008572661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
0.057565466,0.036909007,0.07916562,0.06196938,0.09748032,0.096082255,0.13501845,0.28129137,0.56265265,0.43497404,0.50711435,0.32574993,0.008318507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
0.050638303,0.03499086,0.071708806,0.059653714,0.09267569,0.09550812,0.12925547,0.27132598,0.5634461,0.45816264,0.5041723,0.31277615,0.008497287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
0.03818329,0.032923695,0.063217595,0.05925582,0.08876419,0.09480931,0.13002127,0.2641751,0.5683094,0.45785794,0.5082339,0.30888164,0.008333383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
0.028090421,0.027344057,0.058589563,0.063169524,0.08332135,0.095907755,0.13102078,0.2706926,0.55682135,0.46841118,0.5161445,0.29752776,0.008447481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
0.021616677,0.026028244,0.05802907,0.061320778,0.08032445,0.09461114,0.13387407,0.27555323,0.5623051,0.45320365,0.5043778,0.3262184,0.008755263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
0.020392511,0.027065808,0.055452727,0.061516277,0.075743616,0.0965765,0.13238195,0.27174208,0.5654349,0.45717165,0.49399334,0.33576506,0.008333152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
0.023963086,0.025866536,0.05669564,0.06509122,0.081746414,0.09401687,0.12936667,0.27147967,0.56688845,0.45703214,0.48711345,0.34316498,0.008021685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
0.027704883,0.027807368,0.060260683,0.06603396,0.08157739,0.09876057,0.12380086,0.284496,0.5609641,0.46121284,0.48864445,0.33399585,0.008335378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
0.03269982,0.030984193,0.06176251,0.07034064,0.08475189,0.09923177,0.12585828,0.27868617,0.563377,0.46242964,0.49238446,0.32391006,0.008784002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
0.042346813,0.032640897,0.067319684,0.073087975,0.09267251,0.09574663,0.12762763,0.27376902,0.54246056,0.49175495,0.49703968,0.30834422,0.007909805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
0.06020636,0.03858122,0.07403803,0.07228274,0.10243858,0.094083406,0.12666154,0.27852902,0.5581463,0.47880733,0.46364164,0.33968323,0.009022178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
0.07038415,0.03973757,0.08558316,0.075249255,0.100533575,0.10198955,0.12361617,0.28860345,0.56893265,0.4538038,0.44975546,0.35973334,0.009375084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
0.07392573,0.042166896,0.09246063,0.073284134,0.11063909,0.09513393,0.12282935,0.29078403,0.56930655,0.44223556,0.4592021,0.35676116,0.008732789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
0.07263878,0.039365303,0.08984551,0.077590615,0.10277728,0.10555601,0.12682396,0.28310955,0.5587023,0.46337056,0.46867865,0.33843473,0.0090843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
0.06121062,0.033986334,0.080088004,0.0767422,0.100092396,0.10319167,0.1225269,0.28020236,0.5513182,0.47985888,0.46982145,0.33701062,0.008769531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
0.052898847,0.035207625,0.0736668,0.07702324,0.09691712,0.1005183,0.11848922,0.27840945,0.54709923,0.4915432,0.4695166,0.3348046,0.009055387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
0.044151578,0.031194428,0.06874585,0.0739565,0.09292327,0.09705705,0.121686056,0.29047638,0.532459,0.49984032,0.47729558,0.32924363,0.008823368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
0.03301096,0.031087326,0.06409828,0.07117452,0.08512088,0.09590697,0.12249437,0.28006074,0.536076,0.500901,0.48547754,0.3237891,0.008931166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
0.019383362,0.020531505,0.059264462,0.07077967,0.07152258,0.09630897,0.12041998,0.27160347,0.52720046,0.5135578,0.49194568,0.32289845,0.008037004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
0.012971516,0.020814758,0.05034423,0.071762316,0.07152769,0.09204078,0.119693235,0.2702902,0.52388835,0.51483846,0.49945363,0.318925,0.007642133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
0.008493734,0.018157864,0.05233344,0.06758203,0.06661227,0.09055524,0.1229585,0.27179947,0.5314603,0.4944423,0.50343764,0.3319913,0.008359974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
0.008476342,0.017783698,0.049162786,0.067411855,0.06747834,0.087389424,0.12199285,0.26532614,0.53464115,0.4887359,0.51915103,0.31764677,0.007678569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
0.010524717,0.020116864,0.045529395,0.06488022,0.06671205,0.09512213,0.12696272,0.26165247,0.54768497,0.48840016,0.5062522,0.31667408,0.007393947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
0.015584365,0.020958286,0.049809515,0.06287485,0.073757045,0.09565576,0.13239993,0.26349,0.55183434,0.48204055,0.5000768,0.32297254,0.008027292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
0.024630692,0.025207443,0.05750554,0.06463012,0.07691154,0.09896381,0.13272075,0.271209,0.55534405,0.46825454,0.508254,0.3135833,0.008345936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
0.034819555,0.028856363,0.062476426,0.06823399,0.08578085,0.09904382,0.12742038,0.2774255,0.5579354,0.46783635,0.5006339,0.31330746,0.008259363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
0.04022122,0.036759846,0.06393167,0.07206591,0.09414951,0.09833778,0.1260288,0.2756296,0.5595665,0.46379018,0.49182734,0.32737723,0.008653447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
0.04454893,0.035534732,0.069224864,0.07256603,0.0948753,0.099330194,0.12383211,0.28118032,0.56243026,0.4546079,0.48241618,0.34295717,0.009431844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
0.041322645,0.036526576,0.06502495,0.075346924,0.093314804,0.100508906,0.12428072,0.27834573,0.56305146,0.4596232,0.47633994,0.34649855,0.008931808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
0.037082385,0.033035148,0.06399479,0.070428856,0.09502361,0.094885245,0.12798958,0.27860215,0.55540556,0.47017142,0.47944203,0.3420089,0.008578761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
0.03273363,0.032423522,0.06346879,0.066328675,0.091964275,0.09640916,0.12659301,0.2779602,0.55988294,0.46109626,0.48070198,0.34811357,0.008579657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
0.032869145,0.032043114,0.057409145,0.07069448,0.09031271,0.09630144,0.1274841,0.27641058,0.5554025,0.4721799,0.47837514,0.34521207,0.008604488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
0.036771223,0.03252839,0.06312508,0.07026546,0.09561898,0.0935493,0.12493937,0.27440438,0.556846,0.4818203,0.47309318,0.3372535,0.008968591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
0.041845124,0.033163562,0.065493695,0.074835055,0.09449011,0.099386506,0.121472396,0.28149092,0.55874527,0.46970716,0.46963772,0.34785277,0.008855192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
0.044311974,0.034814056,0.06987254,0.075424634,0.098052025,0.09731873,0.123123735,0.28574064,0.55266005,0.46798193,0.4690993,0.35467038,0.008694784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
0.043375377,0.032931868,0.067639135,0.07623762,0.09684615,0.10098874,0.12312898,0.28138298,0.55455035,0.47065416,0.47692028,0.34084135,0.008041503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
0.038569447,0.03451133,0.06538077,0.07380916,0.096388936,0.097152,0.12250656,0.28091183,0.5548867,0.4725798,0.47660324,0.34129798,0.00919146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
0.034343705,0.033102367,0.062170383,0.074514806,0.09082462,0.09716924,0.1222029,0.27919778,0.55129236,0.47867402,0.48539793,0.33012715,0.009172115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
0.029995644,0.028144484,0.062459502,0.07404639,0.0854276,0.094820514,0.12330781,0.27739972,0.55089146,0.4784905,0.48784915,0.33163184,0.008295938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
0.026148096,0.02597697,0.06324828,0.07440571,0.083509624,0.09699438,0.11800869,0.2819819,0.54602975,0.4764498,0.49185118,0.3348599,0.009035468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
0.026878037,0.027630348,0.057996374,0.075470515,0.08354077,0.09444928,0.12259257,0.2779449,0.5518888,0.47135732,0.4920117,0.33518896,0.009301305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
0.036505066,0.03301358,0.06613086,0.07843749,0.09046757,0.09893703,0.117708094,0.2860255,0.5516206,0.46008137,0.5014607,0.32543436,0.009091698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
0.035772372,0.029396757,0.062136408,0.073371276,0.09232581,0.09894267,0.12820157,0.27697742,0.56339765,0.45297888,0.49702233,0.32777557,0.008443383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C
