h_0,h_1,h_2,h_3,h_4,h_5,h_6,h_7,h_8,h_9,h_10,h_11,h_12,h_13,h_14,h_15,h_16,h_17,h_18,h_19,h_20,h_21,h_22,h_23,h_24,h_25,h_26,h_27,h_28,h_29,h_30,h_31,h_32,h_33,h_34,h_35,h_36,h_37,h_38,h_39,h_40,h_41,h_42,h_43,h_44,h_45,h_46,h_47,label
0.32582638,0.79256356,0.36169457,0.060474813,0.059855428,0.042371787,0.017005023,0.32067418,0.1474144,0.0019426268,0.031053873,0.0013513925,0.0,0.0,0.0,0.0,0.87311554,0.42189604,0.111997515,0.08164063,0.11646708,0.07208145,0.1095948,0.06965289,0.049888626,0.040096916,0.02325208,0.01428711,1.808495E-4,2.5835643E-5,0.0,0.0,0.0,0.10580746,0.023580335,0.10296971,0.12746218,0.10128058,0.17698765,0.19411547,0.12611088,0.3951564,0.6649452,0.5162675,0.034357022,0.009628074,0.008580809,0.0072632837,C
0.31456295,0.7913517,0.3648021,0.06598149,0.062060114,0.053990025,0.019407993,0.32550302,0.1533885,0.002869996,0.027307587,0.0011082164,0.0,0.0,0.0,0.0,0.88077044,0.40721598,0.112469174,0.08453049,0.114586905,0.07797319,0.105376065,0.06942573,0.045594923,0.030745318,0.018370645,0.011277535,9.950766E-4,2.0411829E-4,0.0,0.0,3.382588E-5,0.09251378,0.02536941,0.11277548,0.12569697,0.098298006,0.16963679,0.19730635,0.13428874,0.3975894,0.6633255,0.5168256,0.03818942,0.0107566295,0.008084386,0.0071372604,C
0.3025493,0.79788095,0.3565648,0.06969648,0.07405073,0.054556206,0.015652537,0.32631272,0.15433402,0.0031305074,0.028914506,0.0020206003,0.0,0.0,0.0,0.0,0.87727773,0.41342828,0.11412713,0.07975945,0.11410173,0.07963244,0.11643863,0.06804954,0.039447904,0.026061526,0.01574868,0.0064518787,2.7941208E-4,0.0,0.0,0.0,0.0,0.07878208,0.025125278,0.119893104,0.12889774,0.09311529,0.17081816,0.19425718,0.1326075,0.40237543,0.66529715,0.51248825,0.039930645,0.010421089,0.008431301,0.0076556215,C
0.31353772,0.7857094,0.36639643,0.0707578,0.0781025,0.068444505,0.018708743,0.33129224,0.15238807,0.002891614,0.03131618,0.0012144779,0.0,0.0,0.0,0.0,0.8749359,0.41827366,0.11341856,0.08374083,0.1149379,0.07827122,0.11665981,0.06925648,0.035805725,0.019700745,0.014940154,0.00463398,7.5966884E-5,1.0128918E-4,0.0,0.0,0.0,0.06701657,0.0301928,0.13615371,0.121141456,0.09088134,0.16883732,0.1954622,0.13369654,0.40135893,0.6790519,0.49449545,0.03941557,0.011545296,0.00824664,0.007573445,C
0.32158753,0.7898845,0.35213748,0.0756779,0.074632466,0.07588118,0.02035695,0.3257983,0.15446307,0.0032815055,0.03426705,0.0022941497,0.0,0.0,0.0,0.0,0.8859767,0.3962113,0.11252481,0.08540588,0.10872566,0.07843244,0.11704879,0.07020928,0.03149295,0.019920541,0.0102477055,0.003099306,1.2497202E-4,1.4996642E-4,0.0,0.0,0.0,0.059574194,0.030343393,0.14790718,0.12353133,0.08877128,0.16078627,0.19871551,0.13991676,0.40653405,0.67928743,0.48697776,0.038165245,0.012676795,0.00863101,0.007484704,C
0.31982696,0.7858572,0.35958502,0.06781406,0.08416803,0.069432124,0.018260967,0.33782786,0.13652384,0.0027738176,0.03496166,0.0020225754,0.0,0.0,0.0,0.0,0.8769543,0.4139301,0.1108894,0.083500296,0.11388233,0.07673476,0.11999395,0.07560298,0.031463515,0.016951567,0.009532113,0.0020623568,5.0301383E-5,2.5150692E-5,0.0,0.0,0.0,0.055482432,0.03446072,0.15222971,0.12237278,0.09133106,0.15893228,0.20009558,0.14515477,0.4022561,0.6816316,0.48410878,0.04224654,0.011949542,0.009749201,0.0077858204,C
0.3094601,0.80341655,0.34016153,0.073919386,0.08724157,0.07038023,0.01668869,0.3155601,0.15503217,0.00319387,0.03337738,0.001381133,0.0,0.0,0.0,0.0,0.8867471,0.39351618,0.10817826,0.085733704,0.112172835,0.080815375,0.12003717,0.070204765,0.030683378,0.016053224,0.010760403,0.0022968843,1.9972907E-4,0.0,0.0,0.0,0.0,0.057005573,0.033590164,0.14999339,0.12580308,0.08675494,0.16390787,0.19382569,0.14308669,0.40173432,0.68959224,0.4756529,0.037296202,0.012735288,0.008591265,0.0079174405,C
0.30325454,0.80824214,0.34659696,0.07284488,0.076575406,0.063532814,0.0228103,0.30895,0.15038851,0.0031894553,0.029075302,0.0015947276,0.0,0.0,0.0,0.0,0.87807405,0.41374028,0.114043795,0.08474351,0.11795892,0.07130579,0.10520319,0.07297287,0.038191408,0.022025734,0.015913088,0.005380139,2.2732982E-4,1.01035475E-4,0.0,0.0,0.0,0.07053393,0.029258765,0.13723992,0.11590332,0.087709725,0.16486765,0.18763556,0.1292179,0.3966743,0.6994476,0.47659498,0.03368586,0.012082972,0.008022028,0.0075227316,C
0.315567,0.79014236,0.37837842,0.06321025,0.083264336,0.0481412,0.01632243,0.30858794,0.1531118,0.0019370423,0.02706162,0.001994014,0.0,0.0,0.0,0.0,0.87057304,0.42849097,0.12474278,0.08039943,0.11148313,0.074611075,0.10424131,0.06856773,0.0426859,0.02756479,0.016141085,0.0082107885,3.8249014E-4,2.5499344E-4,0.0,0.0,3.343102E-5,0.083845,0.0265108,0.12346076,0.11376576,0.092837945,0.16929469,0.18604364,0.12884316,0.39759514,0.6764433,0.50848585,0.033631608,0.01079822,0.008257462,0.007655704,C
0.3063824,0.8066054,0.35571042,0.05529105,0.06503347,0.056438863,0.013269852,0.30607444,0.15456298,0.0010918232,0.027631527,0.0019596827,0.0,0.0,0.0,0.0,0.87441623,0.4224338,0.1264622,0.08430814,0.10581896,0.07417789,0.09448942,0.06784968,0.043455437,0.035034828,0.018857056,0.011916434,4.3378884E-4,5.103398E-5,0.0,0.0,0.0,0.09627619,0.025945103,0.11118368,0.11320275,0.101391174,0.17522198,0.18175031,0.13086966,0.4087952,0.6588575,0.52071923,0.033886794,0.01009537,0.008883926,0.0073359692,C
0.30199724,0.80027723,0.372239,0.05357516,0.06520235,0.05121031,0.021311821,0.30903548,0.15211067,0.0014076501,0.030686771,0.00309683,0.0,0.0,0.0,0.0,0.86374915,0.44402575,0.12580644,0.08080209,0.11022208,0.071055435,0.09240036,0.067737974,0.0450815,0.036980715,0.022759343,0.013398438,9.0008695E-4,1.2858385E-4,0.0,0.0,0.0,0.10181833,0.024451239,0.11018234,0.11581456,0.099693604,0.1735532,0.18093917,0.13368925,0.40835255,0.65546185,0.52426827,0.036896076,0.0091059785,0.008465188,0.007453412,C
0.27980167,0.8193631,0.3594367,0.05673398,0.071590215,0.056958225,0.023461632,0.2856601,0.16229731,0.00224245,0.032683708,0.002522756,0.0,0.0,0.0,0.0,0.8721871,0.42561173,0.12961626,0.07915028,0.11440489,0.07314243,0.09119156,0.06969111,0.042694114,0.03343946,0.019122873,0.012705972,3.8348007E-4,7.6696015E-5,0.0,0.0,0.0,0.09274797,0.023782391,0.1210252,0.110693775,0.09412325,0.17435947,0.17788154,0.12920983,0.41916043,0.6581919,0.51579946,0.034080267,0.009526374,0.007949825,0.00761439,C
0.296702,0.7999618,0.3675724,0.06507399,0.083976574,0.061676096,0.019159565,0.30949408,0.15758814,7.995049E-4,0.028924948,0.0019987624,0.0,0.0,0.0,0.0,0.87011665,0.4320815,0.11942531,0.08282399,0.1106832,0.07084127,0.10179036,0.07654374,0.033938494,0.017710317,0.010952763,0.0023362546,5.0242033E-5,0.0,0.0,0.0,0.0,0.06169859,0.035592753,0.14294292,0.11162264,0.08716524,0.16043653,0.18250537,0.14920025,0.4288624,0.6699377,0.4886434,0.036601998,0.011135351,0.009655123,0.0076702717,C
0.3030727,0.7995614,0.37226635,0.063756585,0.08770823,0.06364212,0.0165687,0.29574698,0.16045025,0.0020889724,0.031077042,0.0017741958,0.0,0.0,0.0,0.0,0.87681824,0.4174367,0.12585968,0.08720906,0.1052896,0.0696566,0.10081347,0.07383097,0.036764603,0.019815668,0.013302651,0.0040737796,3.7720182E-4,2.5146788E-5,0.0,0.0,0.0,0.0675794,0.031894796,0.13787541,0.114700526,0.08555587,0.16822745,0.18103902,0.13784187,0.4298922,0.67210484,0.48667234,0.034846153,0.010866366,0.009122381,0.0075125494,C
0.29778853,0.79975283,0.3791673,0.07025957,0.085380524,0.05410959,0.020266084,0.2881843,0.16893168,0.001429202,0.028126694,0.0018579626,0.0,0.0,0.0,0.0,0.8766977,0.41787964,0.1257395,0.08003667,0.11058924,0.07275144,0.09932109,0.071238935,0.035770718,0.022385059,0.016612334,0.006503767,4.033344E-4,7.56252E-5,0.0,0.0,0.0,0.07523619,0.03275224,0.13483453,0.11178044,0.08654511,0.16809013,0.18309039,0.13506943,0.42765835,0.6707498,0.49084735,0.03305426,0.011443149,0.008657866,0.0074162344,C
0.28599465,0.8110515,0.36936745,0.05652202,0.06972177,0.059427094,0.018445808,0.28500748,0.17185064,7.615242E-4,0.035707023,0.002256368,0.0,0.0,0.0,0.0,0.8758564,0.4187205,0.12975085,0.08180166,0.10767536,0.066863745,0.0957964,0.07290519,0.043182306,0.031252366,0.022406874,0.011012252,4.5884383E-4,5.098265E-5,0.0,0.0,0.0,0.092790805,0.026386332,0.13004209,0.1144195,0.092318416,0.17080256,0.17967674,0.13547458,0.42639905,0.6599282,0.5037022,0.032864816,0.010595023,0.008098107,0.007895654,C
0.29792976,0.8070807,0.37707752,0.05547423,0.069038376,0.05918384,0.020785138,0.27323678,0.17236939,0.00226541,0.038936738,0.0014158813,0.0,0.0,0.0,0.0,0.8655079,0.43840995,0.13087364,0.080910265,0.10835276,0.07111858,0.0947217,0.07147932,0.046330146,0.037491858,0.021232503,0.011621187,8.245632E-4,7.73028E-5,0.0,0.0,3.3843135E-5,0.09888964,0.027751371,0.122681364,0.1168265,0.09536995,0.17547666,0.18004547,0.13324042,0.42192236,0.6580121,0.50822234,0.03421541,0.009983725,0.008596156,0.0078854505,C
0.3008664,0.8074754,0.36647287,0.055833504,0.075861044,0.05317072,0.01801629,0.28486136,0.16832201,0.0010197901,0.040593307,0.00305937,0.0,0.0,0.0,0.0,0.86135614,0.44362992,0.13773815,0.077503644,0.10944894,0.073717915,0.09918081,0.07045078,0.044313725,0.037390515,0.022973645,0.013275967,3.6301473E-4,5.1859246E-5,0.0,0.0,0.0,0.1011446,0.027992047,0.118822,0.11743088,0.1011446,0.17714725,0.17904732,0.13700835,0.41988072,0.65711755,0.509116,0.033013653,0.010144996,0.009025315,0.007769914,C
0.2856306,0.81339324,0.36304295,0.06044138,0.08685629,0.048319273,0.017422002,0.2822759,0.17475565,0.0012404014,0.0308127,8.7391917E-4,0.0,0.0,0.0,0.0,0.86446786,0.43852392,0.13616726,0.07993041,0.10719988,0.07481095,0.102028966,0.069305606,0.04177888,0.029378992,0.021095248,0.010290365,7.460515E-4,2.5725913E-5,0.0,0.0,0.0,0.09194905,0.031516705,0.12907323,0.11120363,0.096272886,0.17541933,0.17639896,0.13633592,0.42218196,0.66806626,0.49588984,0.032766562,0.010539348,0.00891791,0.007769391,C
